,0,1
116427,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q545R3
116428,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q62433
116513,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A2AJ14
116514,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A2AJ15
116515,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BTW7
116516,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BIL8
116517,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8R3F8
116518,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q923C1
116519,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/D3YUS0
116520,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/D3Z567
116521,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/E9PWE8
116522,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TAS8
116523,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TT92
116524,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q62188
116525,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q71H74
116627,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/B7ZCA7
116628,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F6RLJ7
116629,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/G3UY74
116630,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/G3UZH4
116631,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/G3UZT9
116632,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q69ZS8
116633,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BJ43
116679,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/B7ZNJ3
116680,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q6P9K8
116976,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BHS3
116989,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BWP8
117006,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9CQI7
117007,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A2CES4
117008,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q62378
117009,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q62379
117010,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q78IS1
117044,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A0R4J0A0
117045,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F6W2Q5
117046,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BJB8
117047,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BK65
117048,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BLE4
117049,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/P42567
117050,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q5JC28
117051,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q80ZL3
117175,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A0U1RPU5
117176,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/D3Z1B6
117177,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q32MD7
117178,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q9CQE5
117179,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A087WNS0
117180,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A087WQK0
117181,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/A0A2R8VHN4
117182,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/P27659
117183,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3UB15
117184,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3U9L3
117185,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3UB67
117186,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3UB90
117187,http://purl.obolibrary.org/obo/CL_0000129,http://purl.uniprot.org/uniprot/Q3T9U9
117490,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F6Z700
117491,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F8WH41
117492,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/O55106
117493,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UWX9
117494,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TT86
117495,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BKL4
117509,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A0R4J262
117510,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8K136
117539,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q540E6
117540,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q921J2
117541,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9ESR1
117572,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9Z0S6
117573,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q921J6
117603,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A338P6V7
117604,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A338P6C7
117605,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/D3Z656
117606,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/D3Z1M7
117607,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/E9Q7S0
117608,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F7BQW7
117609,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F6XIX0
117610,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F6VSS8
117611,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/F7CD11
117612,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8CHC4
117619,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/P28656
117620,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TF41
117621,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BSH9
117622,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9CSP8
117802,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A0N4SUI8
117803,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A0N4SV22
117804,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A0N4SV00
117805,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/P80313
117806,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TJN2
117807,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UIJ0
117808,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3THH8
117809,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UDB1
117810,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TET0
117811,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TIJ7
117812,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8C5Q5
117885,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/F8WIR1
117886,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/P18242
117887,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q05BF3
117888,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3U7P0
117889,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3U651
117890,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3UAQ1
117891,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3TWL1
117892,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3TWR6
117893,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3U7I9
117894,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3TWD0
117895,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3TXL5
117896,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3UC89
117897,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3UCD9
117898,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3TJN3
117899,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3UCW4
117900,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3U8W5
117901,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3TIR0
117902,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q8VCK2
117903,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q8C243
117912,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/A0A140LHP7
117913,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/A0A140LI31
117914,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/O54885
117915,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3U419
117955,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/P20060
117956,http://purl.obolibrary.org/obo/CL_0000235,http://purl.uniprot.org/uniprot/Q3TXR9
118003,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/E9QAD6
118004,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/P63168
118005,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q9D6F6
118011,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/P63094
118012,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/A6PW71
118013,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/A6PW70
118014,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/A2A610
118015,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q6R0H6
118016,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q6R0H7
118017,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q8C372
118018,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q8BUB2
118019,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q9WUC0
118020,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q9JJ33
118021,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q9Z0F1
118022,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Z4YKV1
118033,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q06831
118034,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q3U5A1
118035,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q8BQ53
118036,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q8BPK5
118037,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q8CE56
118038,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/P60897
118039,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q3TV35
118040,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/A0A1L1SQ70
118041,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q3THW4
118042,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q8CEU3
118043,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q3TRT0
118044,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q3TML7
118045,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q3UTW3
118046,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q3UQ58
118047,http://purl.obolibrary.org/obo/CL_0000540,http://purl.uniprot.org/uniprot/Q9MD68
118421,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/P58750
118422,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TX64
118423,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TI45
118424,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q811X8
118451,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q9Z1E3
118872,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A1Y7VM48
118873,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3V1Z7
118874,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BKG1
118875,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q91VR5
118876,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q922B8
118981,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A2R8VH99
118982,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8VHN8
119016,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/B0QZN6
119017,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/E9Q8V5
119018,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/O35973
119019,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3U378
119020,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UFZ7
119021,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q5BJ30
119022,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q6A060
119023,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8C4K7
119024,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8CHR1
119056,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q80XR2
119057,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BJ99
119058,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BIX7
119059,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BJJ5
119060,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BLI6
119061,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BL44
119062,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BJY0
119063,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BLC2
119064,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BKB1
119065,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TTD2
119066,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3TVY6
119067,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UWW0
119068,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q3UZR5
119069,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q69ZL4
119070,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Q8BMS7
119129,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/A0A0A0MQN8
119130,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/P97300
119131,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BIX4
119132,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BKY2
119133,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/H3BKA7
119134,http://purl.obolibrary.org/obo/CL_0000128,http://purl.uniprot.org/uniprot/Z4YLB7
119216,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q5SUF2
119217,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/F7A7G1
119218,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/F7CR21
119219,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/F8WGA8
119220,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q99KP6
119223,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q9DAX9
119224,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A140LHL5
119225,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q3UJK6
119226,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q8VDQ8
119227,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A087WSH2
119228,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A087WSJ9
119229,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A087WQG6
119230,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A087WRP8
119231,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A087WPW1
119232,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A087WPC4
119233,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A087WPD1
119234,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A087WNZ9
119235,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A0J9YUD1
119236,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A0J9YTS6
119237,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A0J9YUE4
119238,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A0J9YU74
119239,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A0J9YUY2
119240,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/F6WDS8
119241,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q3UTM5
119242,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q8BRK0
119243,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q9Z2H2
119244,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A2I3BR94
119245,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A2I3BPS1
119246,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A7VJ98
119247,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q80X87
119248,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q9CQI3
119249,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/E9QM38
119250,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/P55012
119251,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q3TP36
119252,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A0A6YXC8
119253,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A0A6YVZ6
119254,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A0A6YW06
119255,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/E9QKR1
119256,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/E9QKQ9
119257,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/E9QLZ9
119258,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/J3QNM3
119259,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q03173
119262,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/A0A0U1RPM3
119263,http://purl.obolibrary.org/obo/CL_0000127,http://purl.uniprot.org/uniprot/Q62145
